customer_id,risk_level,dti_bin,final_limit,utilization_rate,bad_flag,months_on_book,channel,income_source
P001,very_low_risk,dti_low,80000,0.72,0,12,online,payroll
P002,very_low_risk,dti_low,75000,0.68,0,12,online,payroll
P003,very_low_risk,dti_medium,60000,0.55,0,12,online,bank_flow
P004,very_low_risk,dti_medium,65000,0.60,0,12,online,payroll
P005,very_low_risk,dti_medium,70000,0.65,1,12,online,payroll
P006,low_risk,dti_low,50000,0.70,0,12,online,payroll
P007,low_risk,dti_low,55000,0.75,1,12,online,bank_flow
P008,low_risk,dti_medium,42000,0.62,0,12,offline,payroll
P009,low_risk,dti_medium,45000,0.58,1,12,offline,payroll
P010,low_risk,dti_medium,48000,0.64,1,12,offline,payroll
P011,low_risk,dti_high,35000,0.50,0,12,online,payroll
P012,low_risk,dti_high,32000,0.48,1,12,online,bank_flow
P013,medium_risk,dti_low,30000,0.60,1,12,offline,payroll
P014,medium_risk,dti_low,28000,0.55,0,12,offline,payroll
P015,medium_risk,dti_medium,22000,0.52,1,12,offline,bank_flow
P016,medium_risk,dti_medium,25000,0.48,1,12,offline,self_reported
P017,medium_risk,dti_medium,20000,0.45,0,12,offline,bank_flow
P018,medium_risk,dti_high,18000,0.42,1,12,offline,self_reported
P019,medium_risk,dti_high,15000,0.38,1,12,offline,model_predicted
P020,high_risk,dti_low,18000,0.58,1,12,online,payroll
P021,high_risk,dti_low,16000,0.52,0,12,online,bank_flow
P022,high_risk,dti_medium,12000,0.45,1,12,offline,self_reported
P023,high_risk,dti_medium,10000,0.40,1,12,offline,model_predicted
P024,high_risk,dti_high,8000,0.35,1,12,offline,self_reported
P025,high_risk,dti_high,9000,0.38,0,12,offline,model_predicted
P026,very_low_risk,dti_low,78000,0.70,0,12,online,payroll
P027,very_low_risk,dti_low,82000,0.74,0,12,online,payroll
P028,low_risk,dti_low,52000,0.72,0,12,online,bank_flow
P029,low_risk,dti_medium,44000,0.63,0,12,offline,payroll
P030,medium_risk,dti_low,29000,0.58,0,12,offline,payroll
P031,very_low_risk,dti_medium,62000,0.62,0,8,online,payroll
P032,low_risk,dti_high,33000,0.50,0,8,online,payroll
P033,medium_risk,dti_high,16000,0.40,1,8,offline,bank_flow
P034,high_risk,dti_low,17000,0.54,0,8,online,bank_flow
P035,high_risk,dti_medium,11000,0.42,1,8,offline,self_reported
